target.name,target.accession,query.name,query.accession,full.seq.E-value,full.seq.score,full.seq.bias,best.domain.E-value,best.domain.score,best.domain.bias,exp,reg,clu,ov,env,dom,rep,inc,description.of.target,group
ASR79140.1,-,Sigma70_r2,PF04542.15,3.8e-10,33.7,0.1,1.1e-9,32.3,0,1.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Zainny],phage
AMW62487.1,-,Sigma70_r2,PF04542.15,9.2e-10,32.5,0,3.3e-9,30.7,0,2,1,0,0,1,1,1,1,sigma factor [Bacillus phage Zuko],phage
AGY46846.1,-,Sigma70_r2,PF04542.15,2.1e-8,26.3,0,4.4e-8,25.2,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Blastoid],phage
ALO79609.1,-,Sigma70_r2,PF04542.15,7.4e-18,58.2,0.2,3.5e-17,56.1,0,2.1,2,0,0,2,2,2,1,sigma70 protein [Bacillus virus BM15],phage
ALO79610.1,-,Sigma70_r2,PF04542.15,7.2e-12,39.1,0,1.7e-11,37.9,0,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus virus BM15],phage
AGE60807.1,-,Sigma70_r2,PF04542.15,5.6e-8,24.8,0,1.2e-7,23.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Eoghan],phage
AEO93340.1,-,Sigma70_r2,PF04542.15,1.9e-10,35.8,0,2.9e-10,35.2,0,1.4,1,0,0,1,1,1,1,gp69 [Bacillus virus G],phage
ACI90961.1,-,Sigma70_r2,PF04542.15,2.4e-11,37,0.3,6.4e-11,35.6,0.1,1.7,2,0,0,2,2,2,1,gp2.21 [Bacillus virus SPO1],phage
ACI91059.1,-,Sigma70_r2,PF04542.15,8.8e-7,22.4,0,1.8e-6,21.4,0,1.5,1,0,0,1,1,1,1,gp34 [Bacillus virus SPO1],phage
AGE60961.1,-,Sigma70_r2,PF04542.15,5.6e-8,24.8,0,1.2e-7,23.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus virus Taylor],phage
ABC40436.1,-,Sigma70_r2,PF04542.15,4.6e-14,43.9,0,1e-13,42.8,0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma subunit [Bacillus virus Wbeta],phage
AAL96802.1,-,Sigma70_r2,PF04542.15,4.4e-10,31,0,8.8e-10,30,0,1.4,1,0,0,1,1,1,1,putative sigma factor [Clostridium phage phi3626],phage
ADL40362.1,-,Sigma70_r2,PF04542.15,1.6e-10,33.2,0,3.5e-10,32.1,0,1.6,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Clostridium phage phiCTP1],phage
AGH27928.1,-,Sigma70_r2,PF04542.15,7.1e-14,43.2,0.6,2.5e-13,41.4,0,2,2,0,0,2,2,2,1,putative sporulation sigma factor [Clostridium phage vB_CpeS-CP51],phage
QFG05192.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV002],phage
QFG05277.1,-,Sigma70_r4_2,PF08281.13,7.2e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 019DV004],phage
QFR56516.1,-,Sigma70_r4_2,PF08281.13,6.3e-17,53.5,0,1.3e-16,52.5,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 056SW001B],phage
QNI20405.1,-,Sigma70_r4_2,PF08281.13,4.5e-11,34.6,0.2,9.6e-11,33.6,0.1,1.7,2,0,0,2,2,2,1,ECF RNA polymerase sigma factor [Bacillus phage 1_ICo-2020],phage
QNI20391.1,-,Sigma70_r4_2,PF08281.13,2.4e-7,22.7,0,3.9e-7,22,0,1.3,1,0,0,1,1,1,1,transcriptional reulatory protein [Bacillus phage 1_ICo-2020],phage
QFG05890.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 276BB001],phage
QFG05971.1,-,Sigma70_r4_2,PF08281.13,6.8e-17,53.4,0,1.3e-16,52.5,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage 280BB001],phage
ASR78944.1,-,Sigma70_r4_2,PF08281.13,3.5e-13,43.3,0.4,1.6e-5,18.8,0,3.3,3,0,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage AaronPhadgers],phage
QDH50209.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.2e-6,19.5,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage ALPS],phage
AVO23054.1,-,Sigma70_r4_2,PF08281.13,2.3e-13,42,0,4.7e-13,41,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Anath],phage
ASU01064.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,39.9,1.4,1.5e-7,25.2,0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Anthony],phage
AZF88386.1,-,Sigma70_r4_2,PF08281.13,1.4e-8,26.3,0.2,9.9e-6,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage AP631],phage
AZF88394.1,-,Sigma70_r4_2,PF08281.13,8.6e-7,20.5,0,1.5e-6,19.7,0,1.4,1,0,0,1,1,1,1,hypothetical protein AP631_0049 [Bacillus phage AP631],phage
AMS01112.1,-,Sigma70_r4_2,PF08281.13,3.1e-8,27.4,0,0.041,7.8,0,5.6,6,0,0,6,6,6,3,DNA binding protein [Bacillus phage AR9],phage
ALA13372.1,-,Sigma70_r4_2,PF08281.13,1.3e-8,28.7,0.2,3.5e-5,17.7,0,2.4,2,0,0,2,2,2,2,SigF-like RNA polymerase sigma factor [Bacillus phage AvesoBmore],phage
AEZ65936.1,-,Sigma70_r4_2,PF08281.13,4.1e-8,27,0.4,1.8e-5,18.5,0.1,2.5,2,0,0,2,2,2,2,sporulation sigma factor SigF-like protein [Bacillus phage B4],phage
AEW47372.1,-,Sigma70_r4_2,PF08281.13,4e-8,27,0.4,1.7e-5,18.5,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage B5S],phage
AGR46630.1,-,Sigma70_r4_2,PF08281.13,1.4e-7,24.3,0,1.2e-5,18.1,0,2.2,2,0,0,2,2,2,2,hypothetical protein BASILISK_86 [Bacillus phage Basilisk],phage
AEQ34342.1,-,Sigma70_r4_2,PF08281.13,1.8e-12,40.9,0.2,1.4e-7,25.2,0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma-F factor [Bacillus phage Bastille],phage
QEG04258.1,-,Sigma70_r4_2,PF08281.13,1.3e-15,50.8,7.2,2.3e-12,40.4,1,3.1,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit [Bacillus phage BC-T25],phage
QEG04257.1,-,Sigma70_r4_2,PF08281.13,1.1e-7,25.3,0.1,1.5e-6,21.7,0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage BC-T25],phage
AXU41211.1,-,Sigma70_r4_2,PF08281.13,4.7e-7,23.4,5.7,2.4e-6,21.1,0.7,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BC01],phage
CCE73891.1,-,Sigma70_r4_2,PF08281.13,4.9e-14,43.9,0.1,6.1e-14,43.6,0.1,1.1,1,0,0,1,1,1,1,sigma70,phage
CCE73875.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma70,phage
AUM58962.1,-,Sigma70_r4_2,PF08281.13,9.4e-7,22.3,0,1.7e-6,21.5,0,1.5,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01],phage
AUM58961.1,-,Sigma70_r4_2,PF08281.13,1.1e-6,22.1,0.1,2.1e-6,21.2,0.1,1.4,1,0,0,1,1,1,1,DNA replication/modification protein [Bacillus phage BCP01],phage
AHN66675.1,-,Sigma70_r4_2,PF08281.13,1.2e-6,22,0,2.2e-6,21.2,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor,phage
AQN32486.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,RNA polymerase sporulation specific sigma factor SigF [Bacillus phage BCP12],phage
AEW47115.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCP78],phage
AHJ87164.1,-,Sigma70_r4_2,PF08281.13,1e-6,22.2,0.1,1.8e-6,21.4,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage BCP8-2],phage
AHJ87158.1,-,Sigma70_r4_2,PF08281.13,1.7e-6,21.5,0.2,0.03,7.9,0,3.2,3,0,0,3,3,3,2,putative HNH endonuclease [Bacillus phage BCP8-2],phage
AHJ87163.1,-,Sigma70_r4_2,PF08281.13,1.8e-6,21.4,0,3.5e-6,20.5,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor,phage
AEW47604.1,-,Sigma70_r4_2,PF08281.13,1.5e-15,50.5,1.8,1.1e-13,44.5,0.9,2.8,2,0,0,2,2,2,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage BCU4],phage
ANM46154.1,-,Sigma70_r4_2,PF08281.13,1.1e-12,41.6,0.4,1.6e-5,18.7,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Belinda],phage
QDH49898.1,-,Sigma70_r4_2,PF08281.13,3.7e-8,27.2,0.1,5.5e-6,20.3,0,3,3,0,0,3,3,3,2,sigma factor [Bacillus phage Beyonphe],phage
AGY46709.1,-,Sigma70_r4_2,PF08281.13,2.7e-8,27.6,0.1,3.4e-5,17.7,0,2.4,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage BigBertha],phage
AOZ61848.1,-,Sigma70_r4_2,PF08281.13,2.2e-12,40.7,0.4,1.5e-5,18.8,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage BJ4],phage
AII27989.1,-,Sigma70_r4_2,PF08281.13,3.2e-11,36.8,0.3,1.3e-9,31.7,0.1,2.3,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Bobb],phage
QMS41914.1,-,Sigma70_r4_2,PF08281.13,1.2e-9,30.2,0,2.3e-9,29.3,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-E factor [Bacillus phage Bolokhovo],phage
AHJ87469.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,41.2,1.8,4.6e-10,32.8,0.6,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C],phage
AHJ87680.1,-,Sigma70_r4_2,PF08281.13,1.2e-12,41.2,1.8,4.6e-10,32.8,0.6,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T],phage
AGI12133.1,-,Sigma70_r4_2,PF08281.13,3.6e-11,36.7,0,3.2e-6,20.9,0,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS10C],phage
AEZ50316.1,-,Sigma70_r4_2,PF08281.13,1.3e-10,34.9,0.1,1.3e-5,18.9,0,2.7,3,0,0,3,3,3,2,putative RNA polymerase sigma factor [Bacillus phage BPS13],phage
AUO79472.1,-,Sigma70_r4_2,PF08281.13,3.8e-9,30.1,2.9,3.4e-8,27,0.2,2.4,2,0,0,2,2,2,2,RNA polymerase sigma factor 2 [Bacillus phage BSP10],phage
AXH71210.1,-,Sigma70_r4_2,PF08281.13,1.2e-10,35,0.1,3.3e-8,27.2,0,2.4,2,0,0,2,2,2,2,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38],phage
AYJ76160.1,-,Sigma70_r4_2,PF08281.13,2.1e-7,22.8,0,3.5e-7,22.1,0,1.4,1,0,0,1,1,1,1,putative luxR family protein [Bacillus phage BSP7],phage
ATN94413.1,-,Sigma70_r4_2,PF08281.13,2e-9,30.9,2.1,3.3e-8,27,0.2,2.5,2,0,0,2,2,2,2,RNA polymerase sigma 70 factor [Bacillus phage BSP9],phage
AFL46426.1,-,Sigma70_r4_2,PF08281.13,1.7e-10,32.4,0.4,3.4e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33],phage
AUO78602.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F],phage
ASR78776.1,-,Sigma70_r4_2,PF08281.13,4.8e-12,39.7,0.5,9.3e-6,19.6,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Bubs],phage
AHZ09647.1,-,Sigma70_r4_2,PF08281.13,3.9e-12,39.9,1.4,1.5e-7,25.2,0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage CAM003],phage
ARW58542.1,-,Sigma70_r4_2,PF08281.13,8.7e-7,20.5,0,1.5e-6,19.7,0,1.3,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Carmel_SA],phage
ABA46386.1,-,Sigma70_r4_2,PF08281.13,7.5e-9,27,0.2,9e-6,17.1,0.1,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor,phage
ABA46381.1,-,Sigma70_r4_2,PF08281.13,9.6e-7,20.2,0,1.6e-6,19.5,0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Cherry],phage
QEM43258.1,-,Sigma70_r4_2,PF08281.13,2e-6,21.6,0.4,0.004,11.1,0.1,3,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Chotacabras],phage
AMO25911.1,-,Sigma70_r4_2,PF08281.13,1.3e-6,21.9,0,2.8e-6,20.8,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue],phage
AMW62796.1,-,Sigma70_r4_2,PF08281.13,1e-12,41.8,0.6,1.5e-5,18.8,0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage DIGNKC],phage
ANT41264.1,-,Sigma70_r4_2,PF08281.13,1.8e-11,37.9,0.3,8.4e-6,19.7,0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage DirtyBetty],phage
AZU99725.1,-,Sigma70_r4_2,PF08281.13,7.3e-8,23.8,0,5.1e-7,21.1,0,2,2,0,0,2,2,2,1,hypothetical protein DK1_000021 [Bacillus phage DK1],phage
AZU99820.1,-,Sigma70_r4_2,PF08281.13,8.8e-8,23.4,0,6.2e-7,20.7,0,2,2,0,0,2,2,2,1,hypothetical protein DK3_000022 [Bacillus phage DK3],phage
AMB18752.1,-,Sigma70_r4_2,PF08281.13,4.7e-15,49,1.9,6.4e-11,35.8,0.4,2.6,2,0,0,2,2,2,2,sporulation sigma factor SigF [Bacillus phage Eldridge],phage
AMB18751.1,-,Sigma70_r4_2,PF08281.13,6.4e-7,22.9,1.4,8.2e-6,19.4,0.1,3,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Eldridge],phage
AHZ09937.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.6e-7,25.2,0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Evoli],phage
ALA46534.1,-,Sigma70_r4_2,PF08281.13,1.7e-11,37.9,0.3,8.3e-6,19.7,0,3.2,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki],phage
ABA42728.1,-,Sigma70_r4_2,PF08281.13,7.4e-9,27,0.2,8.9e-6,17.1,0.1,2.5,2,0,0,2,2,2,2,sigma70 factor [Bacillus phage Fah],phage
ABA42733.1,-,Sigma70_r4_2,PF08281.13,1e-6,20.2,0,1.7e-6,19.4,0,1.4,1,0,0,1,1,1,1,HTH transcription regulator [Bacillus phage Fah],phage
ARQ95128.1,-,Sigma70_r4_2,PF08281.13,1.5e-9,31.6,1.6,1.3e-6,22.2,0.4,3.1,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack],phage
ABB55438.1,-,Sigma70_r4_2,PF08281.13,7.2e-7,20.2,0,1.2e-6,19.5,0,1.4,1,0,0,1,1,1,1,phage related protein [Bacillus phage Gamma],phage
ABC40488.1,-,Sigma70_r4_2,PF08281.13,7.8e-9,27,0.2,9.4e-6,17.1,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle],phage
ABC40497.1,-,Sigma70_r4_2,PF08281.13,1.1e-6,20.2,0,1.8e-6,19.4,0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Gamma isolate d'Herelle],phage
AGE60883.1,-,Sigma70_r4_2,PF08281.13,1.2e-9,30.1,0,2.2e-9,29.3,0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacillus phage Gemini],phage
AGY47431.1,-,Sigma70_r4_2,PF08281.13,6.1e-9,29.5,4.5,3.6e-8,27,0.2,2.9,3,0,0,3,3,3,2,RNA polymerase sigma-70 factor [Bacillus phage Grass],phage
AHZ10241.1,-,Sigma70_r4_2,PF08281.13,2.8e-10,34,0.9,1e-5,19.4,0,2.8,3,0,0,3,3,3,2,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna],phage
AXQ66958.1,-,Sigma70_r4_2,PF08281.13,1.4e-6,22,0,2.6e-6,21.1,0,1.5,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Hobo],phage
AUV57859.1,-,Sigma70_r4_2,PF08281.13,6.3e-13,42.4,0.4,2.1e-5,18.4,0,3.3,3,0,0,3,3,3,3,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe],phage
AHZ10517.1,-,Sigma70_r4_2,PF08281.13,2.6e-10,34,0,3.1e-6,20.9,0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Hoody T],phage
ASR79696.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,33.9,0,3.3e-6,20.9,0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Janet],phage
AID17799.1,-,Sigma70_r4_2,PF08281.13,9e-7,22.2,0.1,1.6e-6,21.4,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901],phage
AID17793.1,-,Sigma70_r4_2,PF08281.13,1.5e-6,21.5,0.2,0.027,7.9,0,3.2,3,0,0,3,3,3,2,putative HNH endonuclease [Bacillus phage JBP901],phage
AID17798.1,-,Sigma70_r4_2,PF08281.13,1.7e-6,21.4,0,3.2e-6,20.5,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901],phage
AMW61625.1,-,Sigma70_r4_2,PF08281.13,6.5e-8,26.4,0.1,5.3e-6,20.3,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Juglone],phage
AXQ67115.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.5e-7,25.2,0,2.6,2,0,0,2,2,2,2,RNA polymerase [Bacillus phage Kamfam],phage
ANU79852.1,-,Sigma70_r4_2,PF08281.13,2e-10,34.5,0.7,9.4e-6,19.5,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Kida],phage
AXQ67820.1,-,Sigma70_r4_2,PF08281.13,2.4e-7,24.4,0,4.4e-7,23.6,0,1.5,1,0,0,1,1,1,1,RNA polymerase subunit alpha [Bacillus phage Kioshi],phage
AMR60083.1,-,Sigma70_r4_2,PF08281.13,3.8e-10,31.6,0,6.8e-10,30.8,0,1.5,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Leo2],phage
AIW03238.1,-,Sigma70_r4_2,PF08281.13,9.3e-11,35.2,4.6,1.9e-7,24.7,0.5,4.1,3,1,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage Mater],phage
AHZ10802.1,-,Sigma70_r4_2,PF08281.13,1.7e-11,37.9,0.4,8.1e-6,19.7,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Megatron],phage
AIW03563.1,-,Sigma70_r4_2,PF08281.13,1.1e-14,47.8,2.7,5.5e-11,36,0.3,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Moonbeam],phage
AIW03562.1,-,Sigma70_r4_2,PF08281.13,9.4e-7,22.4,0.6,4e-5,17.2,0.2,2.8,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Moonbeam],phage
ARW58483.1,-,Sigma70_r4_2,PF08281.13,1.1e-6,20.2,0,1.8e-6,19.5,0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Negev_SA],phage
AMW63747.1,-,Sigma70_r4_2,PF08281.13,3.8e-12,40,0.5,8.4e-6,19.7,0,3.2,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nemo],phage
AMW61377.1,-,Sigma70_r4_2,PF08281.13,6.7e-11,36,0.4,8.4e-6,19.7,0,2.9,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nigalana],phage
AMW63445.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.2e-6,19.5,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage NotTheCreek],phage
QKN88236.1,-,Sigma70_r4_2,PF08281.13,4.3e-10,31.6,0,8.7e-10,30.6,0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Novomoskovsk],phage
AXQ67439.1,-,Sigma70_r4_2,PF08281.13,1.8e-11,37.9,0.4,8.3e-6,19.7,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus],phage
ASR79669.1,-,Sigma70_r4_2,PF08281.13,1.9e-12,40.9,0.2,1.5e-7,25.2,0,2.6,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage OTooleKemple52],phage
AKQ08542.1,-,Sigma70_r4_2,PF08281.13,1.2e-6,22.1,0.1,0.026,8.2,0,3.3,3,0,0,3,3,3,3,putative HNH endonuclease [Bacillus phage PBC2],phage
ALA07697.1,-,Sigma70_r4_2,PF08281.13,4.3e-7,23.4,5.7,2.2e-6,21.1,0.7,2.9,3,0,0,3,3,3,2,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6],phage
AGK88021.1,-,Sigma70_r4_2,PF08281.13,1.3e-16,51.5,0,3e-16,50.3,0,1.7,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage PBP180],phage
ALN97362.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,32.4,0.4,3.8e-10,31.4,0.4,1.6,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1],phage
ALO79855.1,-,Sigma70_r4_2,PF08281.13,2.2e-13,41.9,0.1,3.7e-13,41.1,0.1,1.4,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phi4J1],phage
AGB62713.1,-,Sigma70_r4_2,PF08281.13,1.1e-7,25.2,0.9,0.0016,11.9,0.3,2.2,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE],phage
AGV99468.1,-,Sigma70_r4_2,PF08281.13,4.2e-8,24.7,0.1,7.6e-8,23.9,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3],phage
BAN59653.1,-,Sigma70_r4_2,PF08281.13,6.8e-10,32.3,2.8,6.4e-9,29.2,0.2,2.4,2,0,0,2,2,2,2,putative sigma factor [Bacillus phage phiNIT1],phage
QDH49502.1,-,Sigma70_r4_2,PF08281.13,1.9e-10,34.5,0.7,9.3e-6,19.5,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phireball],phage
AEV89274.1,-,Sigma70_r4_2,PF08281.13,7.7e-10,30.1,0.2,1.3e-9,29.4,0.2,1.4,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501],phage
ALO79897.1,-,Sigma70_r4_2,PF08281.13,1.9e-13,42.3,0.1,2.9e-13,41.7,0.1,1.3,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phiS58],phage
AMW62240.1,-,Sigma70_r4_2,PF08281.13,6.4e-8,26.4,0.1,5.3e-6,20.3,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage Phrodo],phage
ANY29315.1,-,Sigma70_r4_2,PF08281.13,9.8e-7,22.3,0,1.7e-6,21.5,0,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16],phage
ANY29316.1,-,Sigma70_r4_2,PF08281.13,1.2e-6,22.1,0.1,2.2e-6,21.2,0.1,1.4,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16],phage
BAM99099.1,-,Sigma70_r4_2,PF08281.13,3.6e-12,38.3,0.7,0.0014,10.9,0,6.2,7,0,0,7,7,7,4,hypothetical protein [Bacillus phage PM1],phage
ASR78475.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,34,0.9,1e-5,19.4,0,2.8,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage PPIsBest],phage
AOZ62117.1,-,Sigma70_r4_2,PF08281.13,2e-13,44.1,1.1,3.7e-13,43.2,1.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8],phage
AIF72077.1,-,Sigma70_r4_2,PF08281.13,6.5e-8,26.4,0.1,5.3e-6,20.3,0,2.8,3,0,0,3,3,3,2,sigF-like RNA polymerase [Bacillus phage Riley],phage
AXF41881.1,-,Sigma70_r4_2,PF08281.13,9.2e-13,41.5,0.6,1.2e-5,18.7,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Saddex],phage
AMW63146.1,-,Sigma70_r4_2,PF08281.13,2.9e-10,34,0.9,1e-5,19.4,0,2.8,3,0,0,3,3,3,2,sigma factor [Bacillus phage SageFayge],phage
ANH50776.1,-,Sigma70_r4_2,PF08281.13,2.8e-11,37.2,0.2,3.5e-6,20.9,0,2.8,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah],phage
AOZ62476.1,-,Sigma70_r4_2,PF08281.13,1e-12,41.8,0.6,1.6e-5,18.8,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage SBP8a],phage
AGY48388.1,-,Sigma70_r4_2,PF08281.13,4e-8,25.7,0.1,1.1e-4,14.7,0,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Slash],phage
ANI24840.1,-,Sigma70_r4_2,PF08281.13,2.1e-11,37.6,0.6,8.1e-6,19.7,0,3.2,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Smudge],phage
AGY48597.1,-,Sigma70_r4_2,PF08281.13,1.5e-9,31.6,1.6,1.3e-6,22.2,0.4,3.1,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Spock],phage
AKA61526.1,-,Sigma70_r4_2,PF08281.13,6.1e-7,21.9,0.2,0.0028,10.2,0.1,2.8,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Stahl],phage
AGY48783.1,-,Sigma70_r4_2,PF08281.13,8.2e-7,21.6,0.1,0.0028,10.2,0.1,2.7,2,0,0,2,2,2,2,RNA polymerase sigma 70 factor [Bacillus phage Staley],phage
