ALP46685.1,-,Sigma70_r4,PF04545.17,2.6e-07,24.0,0.1,1e-06,22.1,0.3,2.0,2,0,0,2,2,2,1,helix-turn-helix Hin protein [Bacillus phage BM5]
AII27989.1,-,Sigma70_r4,PF04545.17,6.2e-14,45.3,0.3,1.2e-13,44.4,0.1,1.6,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
AII27990.1,-,Sigma70_r4,PF04545.17,8.2e-10,32.1,0.3,1.7e-09,31.1,0.1,1.6,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Bobb]
QMS41914.1,-,Sigma70_r4,PF04545.17,6.5e-11,34.1,0.4,1.4e-10,33.0,0.1,1.8,2,0,0,2,2,2,1,RNA polymerase sigma-E factor [Bacillus phage Bolokhovo]
AHJ87469.1,-,Sigma70_r4,PF04545.17,2.1e-17,56.2,1.0,8.4e-16,51.1,0.7,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-C]
AHJ87470.1,-,Sigma70_r4,PF04545.17,3.3e-11,36.3,0.7,1.6e-09,31.0,0.1,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-C]
AHJ87680.1,-,Sigma70_r4,PF04545.17,2.1e-17,56.2,1.0,8.4e-16,51.1,0.7,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage Bp8p-T]
AHJ87681.1,-,Sigma70_r4,PF04545.17,3.3e-11,36.3,0.7,1.6e-09,31.0,0.1,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 1 [Bacillus phage Bp8p-T]
AGI12133.1,-,Sigma70_r4,PF04545.17,1.8e-10,34.3,0.3,1.1e-08,28.6,0.1,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS10C]
AEZ50316.1,-,Sigma70_r4,PF04545.17,2.8e-10,33.7,0.1,1.8e-08,27.9,0.0,2.5,2,0,0,2,2,2,2,putative RNA polymerase sigma factor [Bacillus phage BPS13]
AUO79472.1,-,Sigma70_r4,PF04545.17,5.3e-18,58.3,2.6,4.2e-17,55.4,0.7,2.4,2,0,0,2,2,2,1,RNA polymerase sigma factor 2 [Bacillus phage BSP10]
AUO79488.1,-,Sigma70_r4,PF04545.17,5.4e-07,23.0,0.2,0.0017,11.8,0.0,2.4,2,0,0,2,2,2,2,HNH homing endonuclease 3 [Bacillus phage BSP10]
AXH71210.1,-,Sigma70_r4,PF04545.17,4.1e-14,45.9,0.5,2.8e-08,27.2,0.0,2.7,3,0,0,3,3,3,2,putative RNA polymerase sigma factor 2 [Bacillus phage BSP38]
AYJ76160.1,-,Sigma70_r4,PF04545.17,3.9e-08,25.0,0.1,8.1e-08,24.0,0.1,1.6,1,0,0,1,1,1,1,putative luxR family protein [Bacillus phage BSP7]
ATN94413.1,-,Sigma70_r4,PF04545.17,3.2e-18,58.9,2.2,4e-17,55.4,0.7,2.5,2,0,0,2,2,2,1,RNA polymerase sigma 70 factor [Bacillus phage BSP9]
ATN94422.1,-,Sigma70_r4,PF04545.17,5.2e-07,23.0,0.2,0.0017,11.8,0.0,2.4,2,0,0,2,2,2,2,HNH homing endonuclease [Bacillus phage BSP9]
AFL46426.1,-,Sigma70_r4,PF04545.17,4e-07,21.4,0.2,7.9e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage BtCS33]
AUO78602.1,-,Sigma70_r4,PF04545.17,4.5e-07,21.4,0.2,8.8e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,sigma-70 [Bacillus phage BtiUFT6.51-F]
ASR78776.1,-,Sigma70_r4,PF04545.17,1.8e-12,40.9,0.3,1.9e-09,31.2,0.1,2.6,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Bubs]
AHZ09647.1,-,Sigma70_r4,PF04545.17,5.3e-10,32.9,0.1,7.4e-08,26.0,0.0,3.2,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage CAM003]
ARW58542.1,-,Sigma70_r4,PF04545.17,8.1e-09,26.9,0.0,1.3e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Carmel_SA]
ARW58562.2,-,Sigma70_r4,PF04545.17,1.9e-07,22.5,2.7,8.9e-06,17.1,0.2,2.9,3,0,0,3,3,3,2,hypothetical protein [Bacillus phage Carmel_SA]
ABA46381.1,-,Sigma70_r4,PF04545.17,7.1e-09,26.9,0.0,1.2e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Cherry]
ABA46386.1,-,Sigma70_r4,PF04545.17,3.3e-08,24.8,0.0,1.1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,RNA polymerase sigma factor, putative [Bacillus phage Cherry]
QEM43258.1,-,Sigma70_r4,PF04545.17,1.1e-06,22.3,1.9,7.6e-05,16.4,0.3,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Chotacabras]
AMO25911.1,-,Sigma70_r4,PF04545.17,3.2e-09,30.1,0.0,6.2e-09,29.2,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMO25912.1,-,Sigma70_r4,PF04545.17,4.2e-09,29.7,0.1,8.8e-09,28.7,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor sigma-B/F/G subfamily [Bacillus phage Deep Blue]
AMW62796.1,-,Sigma70_r4,PF04545.17,3e-13,43.3,0.1,8.8e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage DIGNKC]
ANT41264.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.6,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage DirtyBetty]
AMB18752.1,-,Sigma70_r4,PF04545.17,1.6e-19,63.1,4.6,9.6e-17,54.2,0.2,3.0,3,0,0,3,3,3,2,sporulation sigma factor SigF [Bacillus phage Eldridge]
AMB18751.1,-,Sigma70_r4,PF04545.17,2.9e-16,52.7,0.2,2.9e-16,52.7,0.2,3.5,4,1,1,5,5,5,1,RNA polymerase sigma factor [Bacillus phage Eldridge]
AHZ09937.1,-,Sigma70_r4,PF04545.17,6.5e-10,32.7,0.1,7.6e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Evoli]
ALA46534.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.6,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage Eyuki]
ABA42733.1,-,Sigma70_r4,PF04545.17,7.4e-09,26.8,0.0,1.2e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,HTH transcription regulator [Bacillus phage Fah]
ABA42728.1,-,Sigma70_r4,PF04545.17,3.3e-08,24.8,0.0,1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,sigma70 factor [Bacillus phage Fah]
ABA42719.1,-,Sigma70_r4,PF04545.17,6e-07,20.7,1.9,4.7e-05,14.7,0.1,2.9,3,0,0,3,3,3,2,transcription regulator [Bacillus phage Fah]
ARQ95128.1,-,Sigma70_r4,PF04545.17,6.3e-13,42.3,0.6,1.4e-11,38.0,0.2,2.5,2,0,0,2,2,2,2,SigF-like RNA polymerase sigma factor [Bacillus phage Flapjack]
ABB55438.1,-,Sigma70_r4,PF04545.17,5.3e-09,26.9,0.0,8.8e-09,26.2,0.0,1.4,1,0,0,1,1,1,1,phage related protein [Bacillus phage Gamma]
ABB55414.1,-,Sigma70_r4,PF04545.17,4.5e-07,20.7,1.9,3.5e-05,14.7,0.1,2.9,3,0,0,3,3,3,2,putative transcriptional regulator [Bacillus phage Gamma]
ABC40497.1,-,Sigma70_r4,PF04545.17,7.8e-09,26.8,0.0,1.3e-08,26.1,0.0,1.4,1,0,0,1,1,1,1,conserved phage protein [Bacillus phage Gamma isolate d'Herelle]
ABC40488.1,-,Sigma70_r4,PF04545.17,3.4e-08,24.8,0.0,1.1e-06,19.9,0.0,2.5,2,0,0,2,2,2,1,putative RNA polymerase sigma subunit [Bacillus phage Gamma isolate d'Herelle]
AGE60883.1,-,Sigma70_r4,PF04545.17,6.6e-11,34.0,0.4,1.4e-10,33.0,0.1,1.7,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacillus phage Gemini]
AGY47431.1,-,Sigma70_r4,PF04545.17,1.5e-18,60.1,1.9,4.4e-17,55.4,0.7,2.5,2,0,0,2,2,2,2,RNA polymerase sigma-70 factor [Bacillus phage Grass]
AHZ10241.1,-,Sigma70_r4,PF04545.17,4.8e-11,36.3,0.2,1.1e-08,28.8,0.1,2.7,2,0,0,2,2,2,2,sigF-like RNA polymerase sigma factor [Bacillus phage Hakuna]
AXQ66957.1,-,Sigma70_r4,PF04545.17,2.3e-08,27.5,0.0,5e-08,26.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Hobo]
AUV57859.1,-,Sigma70_r4,PF04545.17,2.9e-13,43.4,0.1,8.6e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage HonestAbe]
AHZ10517.1,-,Sigma70_r4,PF04545.17,9.2e-10,32.1,0.0,9.4e-08,25.6,0.0,3.0,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Hoody T]
QIW89842.1,-,Sigma70_r4,PF04545.17,1.4e-07,25.0,1.9,1.8e-05,18.2,0.0,3.4,4,0,0,4,4,4,2,GIY-YIG endonuclease [Bacillus phage Izhevsk]
ASR79696.1,-,Sigma70_r4,PF04545.17,1.4e-09,31.5,0.0,9.9e-08,25.6,0.0,2.9,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Janet]
AID17799.1,-,Sigma70_r4,PF04545.17,7.6e-09,28.7,0.5,1.5e-08,27.8,0.5,1.5,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage JBP901]
AID17793.1,-,Sigma70_r4,PF04545.17,8.8e-08,25.3,0.3,0.0058,9.9,0.0,3.8,3,1,1,4,4,4,3,putative HNH endonuclease [Bacillus phage JBP901]
AID17798.1,-,Sigma70_r4,PF04545.17,1.9e-07,24.3,0.0,4.4e-07,23.1,0.0,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage JBP901]
AMW61625.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,sigma factor [Bacillus phage Juglone]
AXQ67115.1,-,Sigma70_r4,PF04545.17,6.5e-10,32.7,0.1,7.5e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase [Bacillus phage Kamfam]
ANU79852.1,-,Sigma70_r4,PF04545.17,5.1e-11,36.3,0.2,9.9e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage Kida]
AXQ67819.1,-,Sigma70_r4,PF04545.17,2.4e-08,27.5,0.0,5e-08,26.5,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Kioshi]
AMR60083.1,-,Sigma70_r4,PF04545.17,7.2e-12,37.0,0.1,1.4e-11,36.1,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase [Bacillus phage Leo2]
AIW03238.1,-,Sigma70_r4,PF04545.17,5.5e-19,61.4,2.2,3.3e-15,49.4,0.9,4.0,3,1,0,3,3,3,3,RNA polymerase sigma factor [Bacillus phage Mater]
AIW03217.1,-,Sigma70_r4,PF04545.17,1.6e-08,27.9,0.1,0.00064,13.2,0.1,3.1,3,0,0,3,3,3,2,HNH homing endonuclease [Bacillus phage Mater]
AHZ10802.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.4,1.7e-09,31.3,0.1,2.6,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Megatron]
AIW03563.1,-,Sigma70_r4,PF04545.17,6e-20,64.5,5.2,5.4e-17,55.0,1.6,3.4,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Moonbeam]
AIW03562.1,-,Sigma70_r4,PF04545.17,3.5e-18,58.8,1.6,6.4e-17,54.8,0.5,3.3,4,0,0,4,4,4,1,RNA polymerase sigma factor [Bacillus phage Moonbeam]
ARW58483.1,-,Sigma70_r4,PF04545.17,7.9e-09,26.9,0.0,1.3e-08,26.2,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Negev_SA]
AMW63747.1,-,Sigma70_r4,PF04545.17,1.5e-12,41.1,0.3,1.7e-09,31.3,0.1,2.6,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nemo]
AMW61377.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.5,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,sigma factor [Bacillus phage Nigalana]
AMW63445.1,-,Sigma70_r4,PF04545.17,4.9e-11,36.3,0.2,9.6e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage NotTheCreek]
QKN88236.1,-,Sigma70_r4,PF04545.17,3.9e-12,38.0,0.0,7.7e-12,37.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Novomoskovsk]
AXQ67439.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.4,1.7e-09,31.3,0.1,2.6,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage OmnioDeoPrimus]
ASR79669.1,-,Sigma70_r4,PF04545.17,6.4e-10,32.7,0.1,7.5e-08,26.0,0.0,3.1,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage OTooleKemple52]
AIW03662.1,-,Sigma70_r4,PF04545.17,5.6e-07,20.8,0.0,1.7e-06,19.3,0.0,1.6,2,0,0,2,2,2,1,transcriptional regulator [Bacillus phage Pascal]
AKQ08245.1,-,Sigma70_r4,PF04545.17,2e-09,29.9,0.3,3.7e-06,19.4,0.1,2.1,2,0,0,2,2,2,2,hypothetical protein PBC4_053 [Bacillus phage PBC4]
ALA07697.1,-,Sigma70_r4,PF04545.17,7e-16,51.4,0.6,7e-16,51.4,0.6,2.3,3,0,0,3,3,3,1,putative RNA polymerase sigma 28 subunit SigF [Bacillus phage PBC6]
ALA07698.1,-,Sigma70_r4,PF04545.17,1.6e-10,34.2,0.2,3.7e-10,33.0,0.2,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage PBC6]
AGK88021.1,-,Sigma70_r4,PF04545.17,1.1e-11,35.6,0.0,2.5e-11,34.4,0.0,1.7,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage PBP180]
ANT40183.1,-,Sigma70_r4,PF04545.17,2.9e-07,22.1,0.5,9.8e-06,17.2,0.0,3.3,4,0,0,4,4,4,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-4]
ANT40413.1,-,Sigma70_r4,PF04545.17,2.9e-07,22.1,0.5,9.9e-06,17.2,0.0,3.3,4,0,0,4,4,4,1,putative RNA polymerase sigma subunit [Bacillus phage PfEFR-5]
ANT40337.1,-,Sigma70_r4,PF04545.17,2.2e-07,22.8,0.0,3.4e-06,19.0,0.0,2.3,1,1,1,2,2,2,1,prorepressor [Bacillus phage PfIS075]
ANT40267.1,-,Sigma70_r4,PF04545.17,2.1e-07,22.8,0.0,3.3e-06,19.0,0.0,2.3,1,1,1,2,2,2,1,prorepressor [Bacillus phage PfNC7401]
ALN97362.1,-,Sigma70_r4,PF04545.17,4.5e-07,21.4,0.2,8.8e-07,20.5,0.2,1.5,1,0,0,1,1,1,1,sigma-70 [Bacillus phage phi4I1]
ALO79855.1,-,Sigma70_r4,PF04545.17,1.1e-09,29.9,0.0,2.1e-09,29.0,0.0,1.5,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phi4J1]
AGB62713.1,-,Sigma70_r4,PF04545.17,7.5e-12,38.4,1.1,4.7e-10,32.6,0.4,2.3,2,0,0,2,2,2,2,putative RNA polymerase sigma factor SigF 2 [Bacillus phage phiAGATE]
AGB62714.1,-,Sigma70_r4,PF04545.17,1.9e-09,30.7,0.2,4.7e-09,29.4,0.1,1.7,2,0,0,2,2,2,1,putative RNA polymerase sigma factor SigF 1 [Bacillus phage phiAGATE]
AGV99468.1,-,Sigma70_r4,PF04545.17,3.1e-07,21.8,0.1,6.4e-07,20.8,0.1,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage phiCM3]
BAN59653.1,-,Sigma70_r4,PF04545.17,2.5e-18,59.2,2.4,2e-17,56.3,0.6,2.4,2,0,0,2,2,2,2,putative sigma factor [Bacillus phage phiNIT1]
QDH49502.1,-,Sigma70_r4,PF04545.17,5e-11,36.3,0.2,9.7e-09,28.9,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage Phireball]
AEV89274.1,-,Sigma70_r4,PF04545.17,7.8e-08,23.6,0.1,1.4e-07,22.7,0.1,1.4,1,0,0,1,1,1,1,RNA-polymerase sigma-factor [Bacillus phage phIS3501]
ALO79897.1,-,Sigma70_r4,PF04545.17,8.3e-10,30.5,0.0,1.6e-09,29.5,0.0,1.5,1,0,0,1,1,1,1,positive control sigma-like factor [Bacillus phage phiS58]
AMW62240.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,sigma factor [Bacillus phage Phrodo]
ANY29316.1,-,Sigma70_r4,PF04545.17,1.1e-09,31.6,0.7,2.4e-09,30.5,0.7,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage PK16]
ANY29315.1,-,Sigma70_r4,PF04545.17,5.9e-08,26.1,0.0,1.3e-07,25.0,0.0,1.6,1,0,0,1,1,1,1,putative RNA polymerase sigma-70 factor [Bacillus phage PK16]
ASR78475.1,-,Sigma70_r4,PF04545.17,5.9e-11,36.0,0.2,1.1e-08,28.8,0.1,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage PPIsBest]
AZU99094.1,-,Sigma70_r4,PF04545.17,1.7e-09,29.9,0.3,3.2e-06,19.4,0.1,2.1,2,0,0,2,2,2,2,hypothetical protein pW4_79 [Bacillus phage pW4]
AOZ62117.1,-,Sigma70_r4,PF04545.17,2.7e-16,53.1,1.7,5.6e-16,52.0,1.7,1.6,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AOZ62115.1,-,Sigma70_r4,PF04545.17,3.8e-11,36.6,0.0,4.3e-11,36.4,0.0,1.1,1,0,0,1,1,1,1,RNA polymerase sigma 28 subunit [Bacillus phage QCM8]
AIF72077.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,sigF-like RNA polymerase [Bacillus phage Riley]
AXF41881.1,-,Sigma70_r4,PF04545.17,2.6e-13,43.1,0.1,7e-09,28.9,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Saddex]
AMW63146.1,-,Sigma70_r4,PF04545.17,5.9e-11,36.0,0.2,1.1e-08,28.8,0.1,2.5,2,0,0,2,2,2,2,sigma factor [Bacillus phage SageFayge]
ANH50776.1,-,Sigma70_r4,PF04545.17,2.5e-10,34.0,0.8,1.2e-08,28.6,0.1,2.6,3,0,0,3,3,3,2,SigF-like RNA polymerase sigma factor [Bacillus phage SalinJah]
AOZ62476.1,-,Sigma70_r4,PF04545.17,3e-13,43.4,0.1,9e-09,29.0,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage SBP8a]
AGY48388.1,-,Sigma70_r4,PF04545.17,8.6e-08,24.5,0.0,3.7e-07,22.5,0.0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Slash]
AGY48314.1,-,Sigma70_r4,PF04545.17,6.1e-07,21.8,0.0,1.9e-06,20.2,0.0,1.9,2,0,0,2,2,2,1,ECF subfamily RNA polymerase sigma-24 factor [Bacillus phage Slash]
AGY48356.1,-,Sigma70_r4,PF04545.17,9.2e-07,21.2,1.4,1.9e-06,20.2,1.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor SigB [Bacillus phage Slash]
ANI24840.1,-,Sigma70_r4,PF04545.17,1.1e-11,38.4,0.6,1.7e-09,31.3,0.1,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Smudge]
BAK52932.1,-,Sigma70_r4,PF04545.17,8.2e-08,25.6,0.2,2.4e-07,24.1,0.2,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage SP-10]
AGY48597.1,-,Sigma70_r4,PF04545.17,6.2e-13,42.3,0.6,1.4e-11,38.0,0.2,2.5,2,0,0,2,2,2,2,RNA polymerase sigma factor [Bacillus phage Spock]
AKA61526.1,-,Sigma70_r4,PF04545.17,2.4e-07,23.0,0.2,1.4e-06,20.7,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61453.1,-,Sigma70_r4,PF04545.17,6.2e-07,21.7,0.0,1.9e-06,20.2,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AKA61495.1,-,Sigma70_r4,PF04545.17,8.7e-07,21.3,1.4,1.9e-06,20.2,1.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stahl]
AGY48783.1,-,Sigma70_r4,PF04545.17,2.7e-07,23.0,0.2,1.4e-06,20.7,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase sigma 70 factor [Bacillus phage Staley]
AGY48708.1,-,Sigma70_r4,PF04545.17,6.2e-07,21.8,0.0,1.9e-06,20.2,0.0,1.9,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Staley]
AGY48752.1,-,Sigma70_r4,PF04545.17,9.4e-07,21.2,1.4,2e-06,20.2,1.4,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Staley]
AKC02726.1,-,Sigma70_r4,PF04545.17,1.2e-09,30.5,0.2,3.1e-08,25.9,0.1,2.8,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage Stills]
AKC02694.1,-,Sigma70_r4,PF04545.17,4.9e-08,25.3,0.0,1.1e-07,24.1,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage Stills]
AKC02652.1,-,Sigma70_r4,PF04545.17,3.9e-07,22.4,0.1,1.5e-06,20.5,0.0,2.1,3,0,0,3,3,3,1,RNA polymerase sigma factor [Bacillus phage Stills]
ASZ75934.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,SigF-like RNA polymerase sigma factor [Bacillus phage Taffo16]
ARW58422.1,-,Sigma70_r4,PF04545.17,6.4e-09,27.3,0.0,9.9e-09,26.7,0.0,1.4,1,0,0,1,1,1,1,hypothetical protein [Bacillus phage Tavor_SA]
ARW58421.1,-,Sigma70_r4,PF04545.17,7e-07,20.8,2.4,1.5e-05,16.5,0.1,2.5,2,0,0,2,2,2,2,hypothetical protein [Bacillus phage Tavor_SA]
QLF85884.1,-,Sigma70_r4,PF04545.17,2.5e-13,43.1,0.1,6.7e-09,28.9,0.0,2.7,3,0,0,3,3,3,2,RNA polymerase sigma factor [Bacillus phage Tomato]
AGT13480.1,-,Sigma70_r4,PF04545.17,1.3e-11,38.1,0.1,1.1e-10,35.1,0.0,2.3,2,0,0,2,2,2,1,RNA polymerase, SigF-like [Bacillus phage Troll]
ALA13223.1,-,Sigma70_r4,PF04545.17,2.8e-16,52.8,1.8,7.1e-16,51.5,0.9,2.2,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
ALA13222.1,-,Sigma70_r4,PF04545.17,1.8e-10,34.2,0.1,4.5e-10,32.9,0.1,1.7,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage TsarBomba]
AXY83037.1,-,Sigma70_r4,PF04545.17,3.9e-07,22.5,0.0,1.3e-06,20.8,0.0,1.8,2,0,0,2,2,2,1,hypothetical protein vBBak1_077 [Bacillus phage v_B-Bak1]
AXY83243.1,-,Sigma70_r4,PF04545.17,3.7e-07,22.5,0.0,1.3e-06,20.8,0.0,1.8,2,0,0,2,2,2,1,hypothetical protein vBBBak10_074 [Bacillus phage v_B-Bak10]
AXY83157.1,-,Sigma70_r4,PF04545.17,3.9e-07,22.5,0.0,1.3e-06,20.8,0.0,1.8,2,0,0,2,2,2,1,hypothetical protein vBBak6_077 [Bacillus phage v_B-Bak6]
AFQ96418.1,-,Sigma70_r4,PF04545.17,2.6e-09,30.5,0.4,5.9e-09,29.3,0.4,1.7,1,0,0,1,1,1,1,putative RNA polymerase sigma factor G [Bacillus phage vB_BceM_Bc431v3]
AFQ96417.1,-,Sigma70_r4,PF04545.17,3.3e-09,30.1,0.0,6.7e-09,29.1,0.0,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor, sigma-B/F/G subfamily [Bacillus phage vB_BceM_Bc431v3]
ALV83472.1,-,Sigma70_r4,PF04545.17,2.8e-07,22.1,0.3,1e-05,17.1,0.0,3.3,4,0,0,4,4,4,1,DNA-directed RNA polymerase sigma-70 factor [Bacillus phage vB_BceS-MY192]
QDP42942.1,-,Sigma70_r4,PF04545.17,2.8e-21,68.8,5.1,5.8e-16,51.8,1.1,3.2,4,0,0,4,4,4,2,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42999.1,-,Sigma70_r4,PF04545.17,2.7e-16,52.9,0.8,8.2e-16,51.3,0.5,2.0,2,0,0,2,2,2,1,RNA polymerase sigma factor [Bacillus phage vB_BmeM-Goe8]
QDP42961.1,-,Sigma70_r4,PF04545.17,4.5e-06,20.1,0.3,0.00052,13.5,0.0,2.5,2,0,0,2,2,2,2,putative HNH endonuclease [Bacillus phage vB_BmeM-Goe8]
AZS49253.1,-,Sigma70_r4,PF04545.17,2.2e-08,25.7,0.1,4.5e-08,24.7,0.1,1.5,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacillus phage vB_BpsS-140]
AYP68748.1,-,Sigma70_r4,PF04545.17,4.5e-14,43.9,0.0,8.7e-14,43.0,0.0,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bacillus phage vB_BpsS-36]
ALN97971.1,-,Sigma70_r4,PF04545.17,2e-21,69.6,0.0,0.0001,16.1,0.0,9.0,9,0,0,9,9,9,8,TPR repeat-containing protein [Bacillus phage vB_BpuM-BpSp]
ALN97970.1,-,Sigma70_r4,PF04545.17,5.3e-15,49.1,0.0,7.4e-05,16.6,0.0,4.4,4,0,0,4,4,4,3,hypothetical protein Bp8pS_291 [Bacillus phage vB_BpuM-BpSp]
ALN97761.1,-,Sigma70_r4,PF04545.17,4.9e-06,20.4,0.0,0.0019,12.1,0.0,2.3,2,0,0,2,2,2,2,hypothetical protein Bp8pS_082 [Bacillus phage vB_BpuM-BpSp]
QEG13663.1,-,Sigma70_r4,PF04545.17,2.7e-16,52.8,1.8,7.2e-16,51.5,0.9,2.3,2,0,0,2,2,2,1,putative RNA polymerase sigma factor [Bacillus phage vB_BspM_MarvelLand]
QEG13664.1,-,Sigma70_r4,PF04545.17,3.6e-10,33.2,0.9,6.9e-10,32.3,0.2,1.9,2,0,0,2,2,2,1,putative RNA polymerase sigma 28 subunit SigG [Bacillus phage vB_BspM_MarvelLand]
